true_stress	true_strain
237457296	0.2126531600952148
237457488	0.2126539796590805
237457696	0.2126548141241074
237457888	0.212655633687973
237458080	0.2126564681529999
237458288	0.2126573175191879
237458480	0.2126581370830536
237458672	0.2126589715480804
237458880	0.2126597911119461
237459072	0.212660625576973
237459264	0.2126614451408386
237459456	0.2126622796058655
237459664	0.2126630991697311
237459856	0.212663933634758
237460048	0.2126647680997849
237460256	0.2126656025648117
237460448	0.2126664370298386
237460640	0.2126672565937042
237460848	0.2126680910587311
237461040	0.2126689255237579
237461232	0.2126697450876236
237461440	0.2126705795526505
237461632	0.2126713991165161
237461824	0.212672233581543
237462016	0.2126730531454086
237462224	0.2126738876104355
237462416	0.2126747369766235
237462624	0.2126755565404892
237462816	0.2126763910055161
237463008	0.2126772105693817
237637552	0.2126780450344086
237463408	0.2126788645982742
237637936	0.2126796990633011
237638128	0.2126805186271667
237464000	0.2126813530921936
237464192	0.2126821875572205
237638720	0.2126830071210861
237638928	0.2126838564872742
237464784	0.2126846760511398
237464976	0.2126855105161667
237465184	0.2126863449811935
237639712	0.2126871645450592
237639904	0.2126879990100861
237465760	0.2126888185739517
237640304	0.2126896530389786
237640496	0.2126904726028442
237466352	0.2126913070678711
237640896	0.2126921266317368
237641088	0.2126929759979248
237641296	0.2126938104629517
237641488	0.2126946300268173
237641680	0.2126954644918442
237641888	0.2126962840557098
237642080	0.2126971185207367
237467936	0.2126979380846024
237642464	0.2126987725496292
237642672	0.2126995921134949
237642864	0.2127004265785217
237643056	0.2127012610435486
237643264	0.2127020955085754
237643456	0.2127029299736023
237643648	0.212703749537468
237643856	0.2127045840024948
237644048	0.2127054184675217
237644240	0.2127062380313873
237644448	0.2127070724964142
237644640	0.2127078920602798
237644832	0.2127087265253067
237645024	0.2127095460891724
237645232	0.2127103805541992
237645424	0.2127112299203873
237819616	0.2127120494842529
237819808	0.2127128839492798
237820016	0.2127137035131454
237646224	0.2127145379781723
237820400	0.212715357542038
237646608	0.2127161920070648
237820800	0.2127170115709305
237820992	0.2127178460359573
237821184	0.212718665599823
237821392	0.212719514966011
237821584	0.2127203494310379
237821792	0.2127211689949036
237821984	0.2127220034599304
237822176	0.2127228230237961
237822384	0.2127236574888229
237822576	0.2127244919538498
237822768	0.2127253115177155
237822960	0.2127261459827423
237823168	0.212726965546608
237823360	0.2127278000116348
237823568	0.2127286344766617
237823760	0.2127294689416885
237997984	0.2127303034067154
237824160	0.2127311229705811
237824352	0.2127319574356079
237998560	0.2127327769994736
237824736	0.2127336114645004
237998960	0.2127344310283661
237999152	0.2127352654933929
237999360	0.2127360850572586
237999552	0.2127369195222855
237999760	0.2127377688884735
237825936	0.2127385884523392
238000144	0.212739422917366
238000352	0.2127402424812317
238000544	0.2127410769462585
238000736	0.2127418965101242
238000928	0.2127427309751511
238001136	0.2127435505390167
238001328	0.2127443850040436
238001520	0.2127452194690704
238001728	0.2127460390329361
238001920	0.2127468883991241
238002128	0.2127477079629898
238002320	0.2127485424280167
238002512	0.2127493768930435
238002720	0.2127501964569092
238002912	0.212751030921936
238003104	0.2127518504858017
238003312	0.2127526849508286
238177504	0.2127535045146942
238003696	0.2127543389797211
238177888	0.2127551585435867
238004096	0.2127560079097748
238004288	0.2127568423748016
238004496	0.2127576619386673
238004688	0.2127584964036942
238004880	0.2127593159675598
238005088	0.2127601504325867
238005280	0.2127609699964523
238005472	0.2127618044614792
238179664	0.2127626240253448
238005872	0.2127634584903717
238180064	0.2127642780542374
238006272	0.2127651274204254
238006464	0.2127659618854523
238006656	0.2127667814493179
238006864	0.2127676159143448
238181056	0.2127684354782104
238007248	0.2127692699432373
238181456	0.2127701044082642
238181648	0.2127709239721298
238181840	0.2127717584371567
238182048	0.2127725780010223
238008240	0.2127734273672104
238182448	0.212774246931076
238008640	0.2127750813961029
238182832	0.2127759158611298
238183024	0.2127767354249954
238183232	0.2127775698900223
238183424	0.2127783894538879
238183616	0.2127792239189148
238183824	0.2127800434827805
238184016	0.2127808779478073
238184208	0.212781697511673
238184416	0.212782546877861
238184608	0.2127833813428879
238184816	0.2127842009067535
238185008	0.2127850353717804
238359584	0.2127858549356461
238185408	0.2127866894006729
238185600	0.2127875089645386
238360176	0.2127883434295654
238186000	0.2127891629934311
238186192	0.2127899974584579
238360768	0.2127908170223236
238186592	0.2127916663885117
238361168	0.2127925008535385
238361376	0.2127933204174042
238361568	0.212794154882431
238361760	0.2127949744462967
238361952	0.2127958089113235
238362160	0.2127966433763504
238187968	0.2127974629402161
238362544	0.2127982974052429
238362752	0.2127991169691086
238362944	0.2127999514341354
238363152	0.2128007858991623
238363344	0.2128016203641891
238363536	0.212802454829216
238363744	0.2128032743930817
238363936	0.2128041088581085
238538144	0.2128049284219742
238364336	0.212805762887001
238364528	0.2128065824508667
238364720	0.2128074169158936
238364928	0.2128082364797592
238365120	0.2128090709447861
238365328	0.2128099203109741
238365520	0.2128107398748398
238365712	0.2128115743398666
238539920	0.2128123939037323
238540112	0.2128132283687592
238366304	0.2128140479326248
238540512	0.2128148823976517
238540704	0.2128157019615173
238366896	0.2128165364265442
238367104	0.2128173559904099
238541296	0.2128181904554367
238541504	0.2128190398216248
238367696	0.2128198593854904
238541904	0.2128206938505173
238542096	0.2128215134143829
238542288	0.2128223478794098
238542496	0.2128231674432755
238542688	0.2128240019083023
238368880	0.2128248363733292
238543088	0.2128256559371948
238717296	0.2128264904022217
238543488	0.2128273248672485
238543680	0.2128281593322754
238543872	0.2128289937973022
238544080	0.2128298133611679
238544272	0.2128306478261948
238544464	0.2128314673900604
238544672	0.2128323018550873
238544864	0.2128331214189529
238545056	0.2128339558839798
238545264	0.2128347754478455
238545456	0.2128356099128723
238545664	0.2128364592790604
238545856	0.212837278842926
238546048	0.2128381133079529
238720272	0.2128389328718185
238720464	0.2128397673368454
238720656	0.2128405869007111
238720864	0.2128414213657379
238721056	0.2128422409296036
238721248	0.2128430753946304
238895840	0.2128438949584961
238547632	0.2128447294235229
238721856	0.212845578789711
238722048	0.2128463983535767
238722240	0.2128472328186035
238548432	0.2128480523824692
238897040	0.212848886847496
238722832	0.2128497064113617
238723040	0.2128505408763885
238723232	0.2128513604402542
238723424	0.2128521949052811
238723632	0.2128530293703079
238723824	0.2128538489341736
238724032	0.2128546983003616
238724224	0.2128555178642273
238724416	0.2128563523292542
238724624	0.2128571718931198
238724816	0.2128580063581467
238725008	0.2128588408231735
238551200	0.2128596603870392
238725408	0.212860494852066
238725600	0.2128613144159317
238725808	0.2128621488809586
238726000	0.2128629684448242
238726208	0.2128638178110123
238900800	0.2128646522760391
238726608	0.2128654718399048
238901200	0.2128663063049316
238726992	0.2128671258687973
238727200	0.2128679603338242
238727392	0.2128687798976898
238901984	0.2128696143627167
238727792	0.2128704339265823
238902384	0.2128712683916092
238728176	0.2128720879554749
238728384	0.2128729373216629
238728576	0.2128737717866898
238903184	0.2128745913505554
238728976	0.2128754258155823
238903568	0.2128762453794479
238729376	0.2128770798444748
238729568	0.2128778994083405
238904160	0.2128787338733673
238904368	0.212879553437233
238730160	0.2128803879022598
238730368	0.2128812372684479
238904960	0.2128820568323135
238905152	0.2128828912973404
238905360	0.2128837108612061
238905552	0.2128845453262329
238905744	0.2128853648900986
238905952	0.2128861993551254
238906144	0.2128870189189911
238906352	0.2128878533840179
238906544	0.2128886878490448
238906736	0.2128895074129105
238906944	0.2128903567790985
238732736	0.2128911763429642
238907344	0.212892010807991
238907536	0.2128928303718567
238907728	0.2128936648368835
239081952	0.2128944993019104
238733728	0.2128953188657761
239082352	0.2128961533308029
239082544	0.2128969728946686
238908720	0.2128978073596954
239082944	0.2128986269235611
239083152	0.2128994762897491
239083344	0.212900310754776
239083536	0.2129011303186417
239083744	0.2129019647836685
239083936	0.2129027843475342
239084128	0.212903618812561
239084336	0.2129044383764267
239084528	0.2129052728414536
239084720	0.2129060924053192
239084928	0.2129069268703461
239085120	0.2129077464342117
239085328	0.2129085958003998
239259552	0.2129094302654266
239085728	0.2129102498292923
239085920	0.2129110842943192
239260144	0.2129119038581848
239086320	0.2129127383232117
239086512	0.2129135578870773
239260736	0.2129143923521042
239086912	0.2129152119159698
239087104	0.2129160463809967
239087296	0.2129168659448624
239261536	0.2129177153110504
239261728	0.2129185497760773
239261936	0.2129193693399429
239262128	0.2129202038049698
239262320	0.2129210233688354
239262528	0.2129218578338623
239262720	0.212922677397728
239262912	0.2129235118627548
239263120	0.2129243314266205
239263312	0.2129251658916473
239263520	0.212925985455513
239263712	0.212926834821701
239263920	0.2129276692867279
239264112	0.2129284888505936
239264304	0.2129293233156204
239264512	0.2129301428794861
239264704	0.2129309773445129
239438928	0.2129317969083786
239439136	0.2129326313734055
239439328	0.2129334509372711
239439520	0.212934285402298
239439728	0.212935134768486
239439920	0.2129359543323517
239092064	0.2129367887973785
239266288	0.2129376083612442
239266496	0.2129384428262711
239266688	0.2129392623901367
239440912	0.2129400968551636
239267088	0.2129409313201904
239441312	0.2129417508840561
239441504	0.2129425853490829
239441712	0.2129434049129486
239441920	0.2129442542791367
239616528	0.2129450738430023
239442304	0.2129459083080292
239442512	0.212946742773056
239442704	0.2129475623369217
239442896	0.2129483968019485
239443104	0.2129492163658142
239443296	0.2129500508308411
239443504	0.2129508703947067
239443696	0.2129517048597336
239618304	0.2129525244235992
239444096	0.2129533737897873
239444288	0.2129542082548141
239444496	0.2129550278186798
239444688	0.2129558622837067
239444896	0.2129566818475723
239445088	0.2129575163125992
239445280	0.2129583358764648
239445488	0.2129591703414917
239620096	0.2129599899053574
239445872	0.2129608243703842
239620496	0.2129616439342499
239620688	0.2129624933004379
239620896	0.2129633277654648
239621088	0.2129641473293304
239621296	0.2129649817943573
239621488	0.212965801358223
239621680	0.2129666358232498
239621888	0.2129674553871155
239622080	0.2129682898521423
239622288	0.212969109416008
239622480	0.2129699438810349
239448256	0.2129707634449005
239622880	0.2129716128110886
239623072	0.2129724472761154
239623280	0.2129732668399811
239623472	0.2129741013050079
239623680	0.2129749208688736
239623872	0.2129757553339005
239449648	0.2129765748977661
239624272	0.212977409362793
239450048	0.2129782289266586
239624672	0.2129790633916855
239450448	0.2129798829555511
239625072	0.2129807323217392
239625264	0.2129815667867661
239799504	0.2129823863506317
239799696	0.2129832208156586
239625856	0.2129840403795242
239626064	0.2129848748445511
239800288	0.2129856944084167
239800496	0.2129865288734436
239626656	0.2129873484373093
239800896	0.2129881829023361
239627056	0.2129890024662018
239801296	0.2129898518323898
239801488	0.2129906862974167
239627648	0.2129915058612823
239801888	0.2129923403263092
239802080	0.2129931598901749
239628240	0.2129939943552017
239802480	0.2129948139190674
239802672	0.2129956483840942
239802880	0.2129964679479599
239803072	0.2129973024129868
239629232	0.2129981517791748
239803472	0.2129989713430405
239803680	0.2129998058080673
239803872	0.213000625371933
239804080	0.2130014598369598
239804272	0.2130022794008255
239804464	0.2130031138658524
239804672	0.213003933429718
239804864	0.2130047678947449
239805072	0.2130056023597717
239631216	0.2130064219236374
239805472	0.2130072712898254
239805664	0.2130080908536911
239631824	0.213008925318718
239806064	0.2130097448825836
239806256	0.2130105793476105
239806464	0.2130113989114761
239806656	0.213012233376503
239806848	0.2130130678415298
239633008	0.2130138874053955
239807248	0.2130147218704224
239807456	0.213015541434288
239807648	0.2130163908004761
239633808	0.2130172103643417
239982128	0.2130180448293686
239808240	0.2130188643932343
239808448	0.2130196988582611
239808640	0.213020533323288
239634800	0.2130213528871536
239809040	0.2130221873521805
239809248	0.2130230069160461
239635392	0.213023841381073
239809632	0.2130246609449387
239809840	0.2130255103111267
239810032	0.2130263298749924
239810240	0.2130271643400192
239810432	0.2130279839038849
239810640	0.2130288183689117
239636784	0.2130296528339386
239985104	0.2130304723978043
239985296	0.2130313068628311
239985504	0.2130321264266968
239811632	0.2130329608917236
239811824	0.2130337804555893
239812032	0.2130346298217773
239812224	0.213035449385643
239986496	0.2130362838506699
239812624	0.2130371183156967
239986896	0.2130379378795624
239987088	0.2130387723445892
239987296	0.2130395919084549
239987488	0.2130404263734818
239987696	0.2130412459373474
239987888	0.2130420804023743
239814016	0.2130428999662399
239988288	0.213043749332428
239988480	0.2130445837974548
239988688	0.2130454033613205
